67202,2.6652939092025292e-05
67204,1.310459951434399e-05
67206,3.5515205406445516e-05
67208,8.728338388133656e-06
67212,1.1430825130946448e-05
67214,1.8823134710560536e-05
67216,3.5573852806269816e-05
67220,0.00011889737105923542
67222,1.55633691259349e-05
67224,2.6612529808363754e-05
67226,3.516161169612377e-05
67228,2.1155546070810355e-05
67232,5.349309265364939e-06
67236,0.0001187961364755463
67245,1.0787394966697811e-05
67247,3.4646005641616934e-05
67251,1.1680752442879817e-05
67255,3.543082565775095e-05
67259,9.120323127454738e-06
67261,1.0263284775023749e-05
67263,1.792914337811118e-05
67267,2.2518276397868057e-05
67269,1.1468862463903796e-05
67271,3.899335991727612e-05
67275,2.340044288852438e-05
67279,2.571107685735321e-05
67281,1.1778767424228835e-05
67285,9.230747167778214e-06
67291,2.2189105565199025e-05
67295,2.9874401843843105e-05
67297,1.6397507611339215e-05
67299,1.3002473044788345e-05
67301,2.987435313696542e-05
67303,2.1755997734626923e-05
67305,9.400509340030288e-06
67309,3.4548024035742386e-05
67317,1.798145977697567e-05
67321,2.6384759960947792e-05
67323,1.6254050002349287e-05
67325,1.7978937880329842e-05
67329,2.1755857506670754e-05
67331,1.7757192009463267e-05
67335,1.7698752400116514e-05
67345,2.5359503355109105e-05
67357,4.211592735769886e-05
67361,1.5114927854070372e-05
67363,3.7318412270739754e-05
67367,1.8730097080840957e-05
67371,2.211438971520696e-05
67373,1.1233769677480935e-05
67375,1.669222861263784e-05
67381,4.6292794501821114e-05
67385,1.4275980109929527e-05
67387,7.751993325992786e-05
67395,1.6653593779854314e-05
67397,6.975299445562182e-05
67399,2.1674163242881228e-05
67407,1.674540349608974e-05
67409,3.952893421993069e-05
67417,3.474349480932216e-05
67421,1.2730846805075813e-05
67423,3.5305574452504304e-05
67427,4.4176045148781745e-05
67429,1.2730846805075813e-05
67431,3.563199570891719e-05
67437,6.734631356737481e-05
67442,3.546406717159837e-05
67444,1.4292165166829667e-05
67448,1.8309975643057026e-05
67452,3.533552791713798e-05
67454,3.075565657859481e-05
67458,2.880666516514923e-05
67462,1.651060237482294e-05
67466,3.5330447899370745e-05
67468,1.0583969567158585e-05
67470,9.544786114528706e-06
67474,2.8385791137073902e-05
67476,3.686629799084363e-05
67482,3.513266117135411e-05
67484,2.2132585743406108e-05
67486,3.64286927211009e-05
67488,1.5330851027627943e-05
67490,1.5426389683420265e-05
67494,3.431708674493607e-05
67498,1.7127674274387427e-05
67502,3.5586008804987604e-05
67504,1.436012093975685e-05
67506,1.7529170288300097e-05
67508,4.5852083559083685e-05
67510,6.80255755344541e-06
67512,4.7734912428049884e-05
67518,1.0583969567158585e-05
67520,2.3225096143722543e-05
67522,1.400449502452207e-05
67524,4.2104844555744636e-05
67528,9.936774415383458e-06
67530,1.548845337254951e-05
67532,3.262894527325269e-05
67536,1.2730846805075813e-05
67538,1.3653433388985655e-05
67542,1.4451078887145662e-05
67544,1.1649139346813624e-05
67546,4.440092968434677e-05
67548,1.219171915314092e-05
67550,1.7184694342067305e-05
67552,1.6232737612022917e-05
67556,2.9870470854491034e-05
67558,1.471626418190214e-05
67560,6.153541817377305e-05
67564,1.7333659096490156e-05
67568,1.8907238075487944e-05
67570,3.469026257238523e-05
67572,1.0459483568497417e-05
67574,1.0278664408356813e-05
67576,4.91216317103893e-05
67580,8.473127922651184e-06
67582,1.7563697464407346e-05
67590,9.848754284459246e-06
67592,1.2730846805075813e-05
67594,0.00011002174708338742
67596,2.594719988230469e-05
67598,1.1005752196567061e-05
67600,2.4081327847990528e-05
67602,1.7988810179569247e-05
67604,2.9870470854491038e-05
67606,3.549577163217318e-05
67608,2.9174097473379952e-05
67610,1.7959441837227435e-05
67612,1.3999506450056481e-05
67614,3.563879878069207e-05
67618,1.0459483568497417e-05
67620,1.4094785172605513e-05
67622,2.0968911136606958e-05
67624,2.6090846458762324e-05
67630,1.3437169521168853e-05
67632,1.8689432525561052e-05
67637,1.8368111948638416e-05
67639,1.3279546794458713e-05
67647,1.6040377849698946e-05
67649,1.7788043088553053e-05
67651,4.257067903555861e-05
67659,1.956084083493611e-05
67665,2.286338901520554e-05
67669,1.4964067266258555e-05
67675,1.7787993403073304e-05
67679,3.063597861922044e-05
67681,9.735596283881452e-06
67685,2.5979998858919164e-05
67689,2.893769344383082e-05
67697,2.1543698828787894e-05
67699,2.536928521186945e-05
67701,1.567888885821607e-05
67707,1.911543772339097e-05
67713,1.9570477470353573e-05
67715,2.9121796432938596e-05
67717,1.48560745005141e-05
67719,1.4534653121699452e-05
67723,1.9044132240543375e-05
67728,1.5410595909866127e-05
67730,7.632077298791458e-05
67740,2.232966775565032e-05
67744,2.4064564191008225e-05
67748,1.3133078444858774e-05
67750,1.8186032143126704e-05
67754,4.629078542673301e-05
67756,2.174487831437596e-05
67758,1.7922917673663413e-05
67760,2.529999434537787e-05
67762,1.7994042157452365e-05
67764,6.80255755344541e-06
67768,2.224874252422663e-05
67770,3.5300855450820834e-05
67774,1.4958718257317099e-05
67778,1.3617394596713278e-05
67780,6.80255755344541e-06
67782,1.3723262302432987e-05
67784,3.527090198618716e-05
67786,1.2148923539305772e-05
67788,3.5097988705036936e-05
67790,1.0583969567158585e-05
67792,6.80255755344541e-06
67802,4.238189314905165e-05
67805,6.80255755344541e-06
67807,3.542939470528119e-05
67809,8.811762736271485e-06
67811,1.0583969567158585e-05
67813,1.0583969567158585e-05
67817,3.1734451290885336e-05
67823,9.646529883886046e-06
67827,1.066927705473434e-05
67829,3.33239576747752e-05
67835,5.0749633096315916e-05
67838,3.5295775433053584e-05
67840,1.309582553085803e-05
67842,9.558367425531932e-06
67844,7.280770930296748e-06
67846,9.97626151577442e-05
67850,2.342262254956986e-05
67854,0.00027925126621226436
67856,1.3640900202782391e-05
67862,2.4110003877661373e-05
67864,4.2780263042663796e-05
67868,2.5842631490386764e-05
67874,1.6451230176391567e-05
67880,8.794972521616163e-06
67882,1.770907563218826e-05
67884,2.4078707318613625e-05
67886,8.989504833576374e-06
67888,1.6622763860395873e-05
67890,1.75950400619923e-05
67892,1.8581103130001226e-05
67894,8.327783609633062e-06
67896,1.7725747989190196e-05
67898,1.1334065303310257e-05
67900,1.826673756189139e-05
67902,9.07870941766672e-06
67904,1.1722603383378782e-05
67906,2.1900162121157753e-05
67908,2.4391912907037048e-05
67910,9.081460520843834e-06
67912,1.7586310892047794e-05
67916,8.474155726288954e-05
67918,5.32805566632146e-05
67920,3.545747442762315e-05
67924,5.98911237960319e-06
67926,7.981700463492953e-06
67928,3.72465139953907e-05
67930,2.4481380930125393e-05
67932,1.750554419840768e-05
67934,2.635273986939615e-05
67940,3.636404509363759e-05
67944,1.757040832588249e-05
67948,4.8905424900293485e-05
67950,3.564465620481191e-05
67952,1.250959867348934e-05
67954,1.922237363616396e-05
67962,3.98203963569336e-05
67966,2.6826538318209318e-05
67968,2.9255494216833707e-05
67970,2.4391912907037048e-05
67974,2.3694605319000806e-05
67976,1.7569695262152786e-05
67978,3.523067757565832e-05
67982,2.9089595095950496e-05
67984,2.449249998636269e-05
67986,1.0216788700623418e-05
67992,1.0286776886434163e-05
67994,9.800224511432809e-06
67996,3.559732324260001e-05
67998,1.6255428403789436e-05
68002,3.2557720481965735e-05
68004,2.553205434716426e-05
68006,2.36976333311012e-05
68008,1.250959867348934e-05
68010,1.6295124032556197e-05
68012,3.5501629056292995e-05
68014,7.4424998764123054e-06
68016,1.1050461156070158e-05
68020,8.424887353860347e-06
68022,2.1284923912091566e-05
68024,3.1286083708258354e-05
68028,4.670241577195856e-05
68030,1.250744087732069e-05
68032,3.8118389791805505e-05
68036,1.1078377912371279e-05
68040,3.671477961935836e-05
68044,2.6679805812994568e-05
68046,2.3385491391685243e-05
68050,3.12976730264637e-05
68054,1.1883268630557826e-05
68062,1.1998168029675632e-05
68066,1.5571231711798336e-05
68068,1.941355048374437e-05
68072,4.4399012985657254e-05
68076,1.6896735366550156e-05
68080,2.323216675173631e-05
68082,1.3766542869163578e-05
68084,1.386864039752245e-05
68086,1.5328259017036355e-05
68088,5.9090162164169346e-05
68092,1.1593574732596783e-05
68094,1.3349541881304138e-05
68096,1.4369864860984264e-05
68098,3.018816441624441e-05
68102,1.610612330773721e-05
68104,4.4956553868048404e-05
68108,1.250744087732069e-05
68110,1.2638807969877577e-05
68114,1.5992821174629762e-05
68118,2.29654947452406e-05
68120,1.73650448387148e-05
68122,1.868583222728381e-05
68126,1.0619489627561102e-05
68128,2.0451000913333917e-05
68130,2.2577687747804952e-05
68132,2.6586812591647578e-05
68140,1.0708332596021387e-05
68142,1.361439387455252e-05
68144,6.37332746375714e-05
68154,1.856444810296934e-05
68156,2.5467756630468584e-05
68160,8.322186061365953e-06
68162,4.4763218882227276e-05
68166,3.01680471571732e-05
68171,1.1334065303310257e-05
68175,2.7811929505481236e-05
68177,3.125386795885699e-05
68181,1.6276713713419905e-05
68185,1.3403786679980978e-05
68187,2.446591499779212e-05
68191,1.1334065303310257e-05
68195,2.5627019954127754e-05
68197,2.0492299256064766e-05
68201,4.093425764236661e-05
68203,1.775568871556967e-05
68205,4.2744306940144324e-05
68207,1.3796728668842216e-05
68211,1.4942422357453082e-05
68217,1.1334065303310257e-05
68219,1.6750335820716447e-05
68221,1.8830963564018537e-05
68227,1.1356352908518902e-05
68229,5.4552935070473094e-05
68231,1.139006865628076e-05
68233,8.255324310984727e-06
68235,4.3115135815004665e-05
68237,1.3840591764577613e-05
68239,1.1846713505344037e-05
68243,2.7628387339610778e-05
68245,1.766908526098235e-05
68247,1.1835394474529247e-05
68251,1.5964863685740407e-05
68253,1.755734597650066e-05
68257,2.1552039082876827e-05
68259,1.2231940985293168e-05
68261,1.1027606625238987e-05
68263,1.808344015739098e-05
68265,1.189484857061506e-05
68267,1.7808699599666758e-05
68269,1.3775383034189233e-05
68271,2.1935416200595634e-05
68273,2.4820247137070234e-05
68279,8.812744497907317e-06
68281,2.189972853630063e-05
68283,2.5844135716421867e-05
68285,1.0897153482335666e-05
68287,1.5787699863947574e-05
68291,1.6053643413059763e-05
68295,3.6680834833305825e-05
68297,1.940640324821593e-05
68299,1.1541174306160014e-05
68301,1.3033273067919888e-05
68303,1.0235350540581072e-05
68305,1.689615926933281e-05
68308,4.315245013988257e-05
68310,2.0946998564869768e-05
68312,9.49177615561574e-06
68314,2.0947503078354268e-05
68320,8.16369585254743e-05
68322,1.59475760654828e-05
68328,1.1396895352189686e-05
68330,3.1464945787676626e-05
68332,1.7815325533581355e-05
68334,7.667667752526036e-06
68336,5.283796989734174e-05
68338,1.1881807150987273e-05
68344,2.536288663531879e-05
68346,1.2588044704645973e-05
68348,2.510048252793984e-05
68350,1.6053643413059763e-05
68352,1.0896670453033129e-05
68354,2.2882458566092744e-05
68362,1.6125751349062342e-05
68364,4.159798829443439e-05
68368,1.0986404802711308e-05
68370,9.691007443827223e-06
68372,1.781552438179706e-05
68374,1.6701914379895505e-05
68378,2.8943567825131276e-05
68380,1.361934327379717e-05
68384,1.728283251381856e-05
68386,1.1186792326002228e-05
68388,2.9072568814387612e-05
68390,1.7282882199298325e-05
68392,2.2064409853639218e-05
68396,2.04665641677265e-05
68398,1.7771098591826506e-05
68400,1.2373682869672034e-05
68402,8.999755803940454e-06
68406,2.1644342783001905e-05
68410,1.8138398296345675e-05
68412,1.018982777983676e-05
68416,8.939483329951012e-06
68418,2.2137950479875427e-05
68421,3.549993420850126e-05
68425,6.162144134442477e-06
68427,3.1591912331969055e-05
68429,1.5371959633081687e-05
68435,2.34928406729234e-05
68437,4.179954142978629e-05
68439,1.4385407752554388e-05
68441,1.989064190259868e-05
68445,2.428795280407871e-05
68447,1.9919519527619293e-05
68453,9.691007443827223e-06
68461,3.740995087657541e-05
68463,9.196141987729408e-06
68471,1.4482521139458574e-05
68473,2.214565305830294e-05
68475,6.970403668127816e-06
68477,6.878607558352772e-06
68483,2.8311465220664303e-05
68491,5.6224394940488374e-06
68493,6.970403668127816e-06
68499,6.660450338240505e-06
68501,1.630870398197797e-05
68505,1.9860229980526383e-05
68507,2.028405897036407e-05
68509,1.290553225549439e-05
68511,2.835282861793276e-05
68517,9.81250608350921e-06
68519,2.4035233905463266e-05
68521,1.92147678775239e-05
68528,2.3760488883872932e-05
68532,8.664581145626068e-06
68536,4.204131603820651e-05
68540,7.2107444613285654e-06
68544,2.1577061764250107e-05
68548,2.4035233905463255e-05
68550,1.400317272592895e-05
68552,9.196371137640744e-06
68554,2.0605389980860403e-05
68558,2.853226885327435e-05
68560,1.9793211630014127e-05
68562,2.1387412540715263e-05
68566,1.3646240950206918e-05
68570,3.292060700719746e-05
68579,5.000067797077583e-05
68581,2.8852422847757525e-05
68583,2.6749667491461806e-05
68586,4.108943743028226e-05
68588,1.1714504870139407e-05
68590,5.177045405448515e-06
68594,2.8755560989701776e-05
68598,5.177045405448515e-06
68600,0.00010326375135029869
68606,2.6443206301323203e-05
68608,0.00018382248491607668
68612,1.3788342576647699e-05
68614,2.228215647790288e-05
68618,4.165666630109751e-05
68624,1.4132323573081999e-05
68626,1.4876991472147402e-05
68632,1.6935263526085112e-05
68634,4.4853057557618975e-05
68636,1.1629203626294581e-05
68638,3.483212946033568e-05
68640,1.7395430632566812e-05
68645,4.518249591838059e-05
68647,1.6935313211564882e-05
68649,4.061447013309568e-05
68651,1.669742372743732e-05
68655,4.8406972526990536e-05
68667,2.176157996452668e-05
68669,1.568865267656068e-05
68674,2.1468568090603793e-05
68678,1.669719888361617e-05
68680,1.9316547493410172e-05
68688,4.510599348873376e-05
68696,1.158164442810281e-05
68698,7.2827502811775046e-06
68700,2.2989791128145324e-05
68704,2.1382755328531596e-05
68710,1.0964031527997166e-05
68714,2.444267074206663e-05
68716,1.1329603441334746e-05
68721,1.796881628879556e-05
68723,1.3782622384490929e-05
68727,5.364276378848365e-06
68733,2.103161035689947e-05
68735,2.0491990131715486e-05
68737,1.0846108019029367e-05
68739,2.3112015026354396e-05
68741,2.3445984990736147e-05
68743,1.423831788389162e-05
68745,1.0738639466990456e-05
68749,4.692127602002324e-05
68751,7.109248153448411e-05
68755,2.3323761092527096e-05
68757,2.0867126003716997e-05
68759,2.080674067818562e-05
68763,1.8104034597255102e-05
68765,4.5449647552564364e-05
68767,1.5496703164214455e-05
68771,8.127838063157254e-06
68773,1.2945624291696926e-05
68777,1.5892308057985896e-05
68779,2.5543068946619663e-05
68783,1.5496703164214455e-05
68785,9.082236261088581e-06
68787,1.7587254115035932e-05
68789,8.64481017613906e-05
68792,2.9424150825919393e-05
68794,1.4868018131653616e-05
68796,1.4727127326945716e-05
68798,1.3071361401664577e-05
68800,1.174212972852696e-05
68804,1.5041783838403058e-05
68806,1.5204439230383658e-05
68808,8.332356136520443e-05
68810,1.4968535085993866e-05
68812,3.146984402405602e-05
68816,7.3856668272646016e-06
68818,2.2180191991222024e-05
68820,1.4828747154595528e-05
68824,6.578369498970284e-05
68826,1.7025601653212267e-05
68828,2.7176527529600442e-05
68830,8.883787313347187e-06
68832,7.1903269332485e-06
68834,2.4930201633299602e-05
68836,1.6862612867800013e-05
68840,8.38777898321237e-05
68842,3.0286444503605318e-05
68844,6.2414855236281406e-06
68846,1.2582873259942704e-05
68848,1.2606004990169767e-05
68850,2.717657559744932e-05
68852,1.1679913351817317e-05
68854,1.812642081741198e-05
68856,4.0195916705977536e-05
68858,3.579915602966868e-05
68860,7.865273884828564e-06
68862,2.1154546355323723e-05
68864,2.711787561032834e-05
68868,4.3108066166418794e-05
68870,8.646501013962117e-06
68872,1.5123326982492354e-05
68874,3.721462544693733e-05
68876,2.8656672393585395e-05
68882,1.9689799710560086e-05
68884,6.04952321889211e-06
68886,1.0505764686318266e-05
68890,4.124332807442765e-05
68892,6.727100556595307e-05
68896,1.2203474938218787e-05
68898,8.93040779821818e-06
68900,1.964994396192755e-05
68902,1.2961207771769321e-05
68906,1.0357089613273605e-05
68908,9.803726146635594e-06
68910,1.271339408358774e-05
68916,2.3934710365686845e-05
68918,1.6782891648232634e-05
68920,9.134490830693954e-06
68922,1.0357089613273605e-05
68926,1.971756383409647e-05
68928,1.351165382572133e-05
68930,6.7399178279757e-06
68932,1.7730171623054538e-05
68936,3.984767773246973e-05
68940,1.199863074983309e-05
68942,4.2227096442923466e-05
68944,2.5479336327700785e-05
68946,2.7792138440985598e-05
68948,1.5096264668909511e-05
68950,5.626226186453436e-06
68952,4.835985699829083e-05
68954,2.660071334221917e-05
68956,1.644199682019049e-05
68958,2.7174224906690752e-05
68960,2.8645388947707657e-05
68964,2.7286178894810813e-05
68966,1.6546189519390487e-05
68968,6.504832793675722e-06
68970,7.2111028800607515e-06
68972,1.4767036721811853e-05
68974,2.4499972370480576e-05
68976,2.4975387471536986e-05
68978,2.7286178894810802e-05
68980,2.221067253974239e-05
68982,1.0863680673461201e-05
68984,5.834845381287425e-06
68986,0.0001086277310747308
68992,1.6979981670461362e-05
68994,2.4969664625005565e-05
68996,1.199863074983309e-05
68998,1.596353850145641e-05
69000,0.00012094615024388299
69002,7.030254488668203e-06
69008,2.621267258342863e-05
69010,9.753376249278742e-06
69012,1.6545964675569337e-05
69014,1.8110753523657802e-05
69018,2.5939881182747613e-05
69020,8.115055842583942e-06
69026,0.0007475049717388246
69030,1.654728504506699e-05
69032,2.3471891851584994e-05
69034,2.2751710956730018e-05
69038,1.654728504506699e-05
69040,1.1840751838462737e-05
69049,2.9011287193445055e-05
69055,1.7925919520486292e-05
69059,2.6568740276032667e-05
69061,3.13374214697313e-05
69063,3.151497999508985e-05
69067,2.302329787063665e-05
69073,1.7925908285906514e-05
69075,6.055233609973156e-06
69077,2.6331617671467022e-05
69081,2.2757562322244333e-05
69086,5.347279318409565e-05
69088,5.8277052601041976e-05
69090,5.3324333512873446e-05
69096,5.3415001961384454e-05
69099,1.2130661114589164e-05
69109,2.2228821793595055e-05
69113,4.429749062056412e-05
69117,2.460738601195027e-05
69119,1.1562904363925334e-05
69125,1.679585790291585e-05
69129,2.106034425543685e-05
69131,2.23110180384369e-05
69133,1.3232450172061966e-05
69137,3.8705647490854996e-05
69139,2.9304211063810936e-05
69141,2.4288382334262508e-05
69145,7.455029752894976e-05
69149,1.8490380560426868e-05
69153,2.378271883054089e-05
69155,2.2458441895516314e-05
69157,7.305188746481898e-06
69159,1.6850924191822033e-05
69163,2.183857808948846e-05
69167,7.305188746481898e-06
69171,2.0131253936596893e-05
69175,1.6447366023559095e-05
69181,1.877046003026127e-05
69183,3.345034259099433e-05
69187,7.880721311920431e-06
69199,1.6808135112985333e-05
69201,1.3796014857483135e-05
69203,1.581988064815043e-05
69205,2.3741084479641038e-05
69207,1.4196929672858845e-05
69213,1.1878359524784049e-05
69219,6.717971723661286e-05
69221,5.7926269102684025e-05
69227,8.93040779821818e-06
69233,1.4969305783020575e-05
69239,1.3458938436520349e-05
69241,1.22506119366723e-05
69243,2.6244966118712e-05
69245,1.7781278151924238e-05
69249,8.93040779821818e-06
69251,1.8342684439614456e-05
69253,1.2345857203852965e-05
69255,1.3082562154210852e-05
69257,1.5057145882782152e-05
69260,2.043398724578023e-05
69262,8.388115975398357e-06
69266,1.6368757035902915e-05
69270,6.737812362386725e-05
69274,1.911818574189138e-05
69276,5.8604734647765254e-06
69278,1.5607051565020315e-05
69280,2.2250870538869712e-05
69282,1.2074547991531113e-05
69284,3.495106139934223e-05
69286,3.0118332588439125e-05
69288,3.778935960858996e-05
69292,1.5538874737761482e-05
69294,5.8604734647765254e-06
69298,5.9621372353764166e-05
69300,1.348871052422925e-05
69306,1.3243172744547951e-05
69308,6.002478547921012e-06
69310,3.294983448912521e-05
69312,1.0393463676427898e-05
69314,9.395023711280387e-05
69316,2.4426333051017584e-05
69320,6.605386137986917e-05
69322,1.7581195415806214e-05
69324,3.295168614412293e-05
69326,2.8827844455487945e-05
69328,4.996545487225524e-05
69330,1.4467011099765339e-05
69332,2.3098776334221604e-05
69338,1.5538874737761482e-05
69340,1.8431354047102488e-05
69342,1.1065690508112594e-05
69346,8.543942904554116e-06
69348,1.3458298715951886e-05
69350,1.4088424610163078e-05
69356,1.5496703164214455e-05
69358,5.638008955932733e-06
69360,7.814958150268604e-06
69362,3.6448767221315444e-05
69364,9.916002805415176e-06
69366,8.056987464265876e-06
69368,1.5496703164214455e-05
69370,2.33237610925271e-05
69374,1.668601860152335e-05
69376,1.6071141786715665e-05
69378,8.2488542527892e-06
69380,9.800065073013665e-06
69382,2.336462515699622e-05
69384,1.6047865392842812e-05
69388,1.3349541881304138e-05
69390,1.423585065048999e-05
69392,1.811075352365781e-05
69394,9.361594420206517e-06
69398,3.3426832172995445e-05
69400,5.9861756448776e-05
69402,2.344598499073615e-05
69404,5.3057323242967044e-06
69408,9.273034422390867e-06
69410,0.00016015347745226483
69412,2.049690953336864e-05
69414,2.311201502635439e-05
69416,1.2468845218021737e-05
69422,1.396999312537509e-05
69424,2.2989791128145338e-05
69428,8.972949039935827e-06
69430,1.059752401878213e-05
69432,6.980771624211669e-05
69436,1.796881628879556e-05
69438,1.5810148556111293e-05
69442,9.617683380143258e-05
69446,2.0241623188304043e-05
69448,2.9593474962333446e-05
69450,8.324239951510185e-06
69454,5.434361146431424e-06
69458,1.7772890128461857e-05
69462,7.616337076291926e-05
69466,2.21954452585501e-05
69470,1.5132109702981984e-05
69472,5.684881096680161e-05
69476,1.5163159777873417e-05
69478,2.977635576536336e-05
69480,5.7191016535778065e-05
69482,1.6415366567205634e-05
69486,1.4895741900118678e-05
69490,1.5132109702981984e-05
69498,6.038330410693867e-06
69500,8.93040779821818e-06
69504,4.957013070303782e-05
69506,1.5132109702981984e-05
69508,1.5951035962925373e-05
69510,1.1378249433860492e-05
69512,1.4895741900118678e-05
69514,1.8944119618142276e-05
69516,1.4895741900118678e-05
69518,9.972124624605798e-06
69520,3.265621691002287e-05
69522,2.2519888799438276e-05
69524,1.1395449068674211e-05
69526,1.4895741900118678e-05
69530,4.7157782902151185e-05
69532,3.751127707228937e-05
69542,1.992134776127955e-05
69544,1.6651420407358106e-05
69554,1.0909926192127828e-05
69558,8.80084156337967e-06
69560,1.695894167420876e-05
69562,1.2088710720612572e-05
69564,1.4259177055174038e-05
69566,3.751127707228937e-05
69572,1.3545862817917668e-05
69574,8.903856495339068e-06
69578,1.648728979067117e-05
69580,1.565502007492895e-05
69582,1.5489770219531404e-05
69586,1.6651420407358106e-05
69588,7.096261016066682e-06
69590,3.270442201569552e-05
69592,5.066946581698438e-05
69594,1.648728979067117e-05
69596,7.188084153549702e-05
69598,6.892965169369425e-06
69602,2.9860530524578938e-05
69606,1.7810274441023713e-05
69608,2.4978636833961467e-05
69614,5.8181066759181964e-06
69618,2.076673901622199e-05
69622,1.9021649103539087e-05
69624,1.278837714843324e-05
69626,5.122105821362187e-06
69628,4.042416481390884e-05
69632,1.6306007043231588e-05
69634,2.748197517396582e-05
69636,1.8049237514003964e-05
69642,9.01698076718713e-06
69644,8.198142099230737e-05
69646,3.672242741991622e-05
69648,8.607693086617348e-05
69652,1.1665683048763188e-05
69654,6.185278215499621e-06
69656,6.8194790562233236e-06
69658,9.872694877422023e-06
69662,2.4759163947275533e-05
69664,2.661287016150865e-05
69666,1.3074115223184854e-05
69668,5.478713782134603e-06
69670,2.6170870102497148e-05
69672,9.420468294610671e-06
69678,1.231827667795172e-05
69680,3.006171881771907e-05
69682,5.478713782134603e-06
69684,3.132811186841977e-05
69686,1.0961145512262395e-05
69688,2.6568920181001546e-05
69690,6.905676624764757e-06
69696,1.231827667795172e-05
69698,9.24783846481966e-06
69702,3.052659452968304e-05
69704,5.864266218790622e-06
69706,1.2934125045218414e-05
69708,1.2704180863156297e-05
69712,6.8122170835938506e-06
69714,2.6304283532194177e-05
69716,1.2704180863156297e-05
69718,1.6355147999563395e-05
69720,6.8122170835938506e-06
69722,1.2259417853610502e-05
69724,2.9698136112734367e-05
69726,6.645027387719492e-06
69730,0.00010652436169347293
69732,2.2017311650173983e-05
69734,2.9699082514533395e-05
69738,1.855589710392932e-05
69740,1.188128352378302e-05
69742,1.4735153329304012e-05
69744,1.822261782032838e-05
69750,2.3847427366579626e-05
69752,6.426495283321982e-06
69756,3.1288154421951974e-05
69758,5.8181066759181964e-06
69774,6.038330410693867e-06
69778,9.947118773950368e-06
69780,6.038330410693867e-06
69784,3.72883510337841e-05
69786,6.038330410693867e-06
69788,1.4209171728946825e-05
69790,1.513112809771602e-05
69792,1.1569339875322587e-05
69796,6.038330410693867e-06
69800,2.0171059156080974e-05
69802,1.533299645154376e-05
69804,9.298437473233411e-06
69808,6.038330410693867e-06
69810,2.1717060317077758e-05
69812,1.7589805216169102e-05
69814,9.298437473233411e-06
69816,1.7195863328777473e-05
69824,6.038330410693867e-06
69828,3.872733389683856e-05
69830,1.0154641865688404e-05
69832,8.362363917172364e-06
69836,7.311941766205659e-06
69838,1.6069452919605434e-05
69840,1.0521559997151655e-05
69844,1.195263961022199e-05
69848,0.00011760888419605444
69850,8.886905665334343e-06
69852,3.7389512368037284e-05
69854,0.00010982115389031513
69858,2.9126016245678653e-05
69860,1.8908106728580993e-05
69864,8.17924829799761e-06
69866,7.542690586938862e-06
69868,4.540413692511383e-05
69870,2.7311641023386675e-05
69872,4.8103179145260065e-05
69874,3.7007177309328366e-05
69876,1.4220697998375063e-05
69878,4.548809712988866e-05
69880,2.523410588781305e-05
69882,3.202320748369652e-05
69884,8.535538201456036e-06
69888,1.6306007043231588e-05
69890,2.3105940208779653e-05
69894,1.4279197206258158e-05
69896,7.311941766205659e-06
69898,1.1600866259200896e-05
69900,1.9128205849771098e-05
69902,2.198609908233061e-05
69904,8.259607559688677e-06
69908,3.576529673243705e-05
69910,1.666576585476536e-05
69912,1.74461887810574e-05
69914,3.667841069462603e-05
69916,2.732432667244534e-05
69918,2.9255381510505076e-05
69922,7.082361106492436e-06
69924,1.975792510670442e-05
69928,1.4084980303433651e-05
69932,2.2546713648212598e-05
69936,1.7429129217636027e-05
69938,4.981222935571019e-05
69940,9.290866768802966e-06
69944,1.7074608160613387e-05
69946,7.685395498307363e-06
69948,1.6971110588234185e-05
69950,2.845712618594051e-05
69952,3.344995750131624e-05
69958,0.00010247647772831361
69960,1.8079835154938493e-05
69964,6.18585142118004e-06
69966,2.3255457342379696e-05
69968,5.162259951359156e-05
69974,1.0472115535622301e-05
69976,1.201160082566325e-05
69980,2.2542517541319678e-05
69984,1.5465294490818597e-05
69986,1.9364767922821814e-05
69988,6.7387844839752e-05
69990,9.741227067434251e-06
69992,3.107327921385217e-05
69994,4.448736709551428e-05
69996,1.0224875540411597e-05
69998,7.407994502342409e-06
70000,5.26952835820325e-05
70002,1.1725318579757578e-05
70004,2.9776355765363357e-05
70006,2.1115107821403068e-05
70009,7.582108683736575e-06
70011,3.775502964589295e-05
70013,8.292278585570314e-06
70015,4.2344656451792745e-05
70017,1.2606004990169767e-05
70019,1.0483133453992827e-05
70021,1.2704180863156302e-05
70025,2.6447982701284244e-05
70029,2.055635761375302e-05
70032,1.134500313643042e-05
70034,1.2704180863156302e-05
70036,1.648728979067117e-05
70041,3.3758964198844306e-05
70043,1.0961145512262395e-05
70045,1.364525985261244e-05
70047,4.24828911571151e-05
70049,3.9503309495952986e-05
70051,2.0133804335184982e-05
70055,1.1055207081525435e-05
70059,6.849913567889086e-05
70062,5.484003481855664e-06
70066,1.4437186835606523e-05
70070,1.5828628470569116e-05
70072,8.95756927726413e-06
70078,2.800415062734547e-05
70080,7.1101739983616535e-06
70086,1.5480871892155358e-05
70088,6.114778147821792e-06
70092,0.00010804235866611087
70098,1.1722372472136424e-05
70106,2.288227927628943e-05
70110,1.7069724150655705e-05
70112,3.2737011136803626e-05
70117,3.8549038840205174e-05
70121,4.1828574863269956e-05
70123,8.25756102044859e-05
70127,1.6290761459845283e-05
